url, time
/ios/v8/following/looks,10.251
/json/looks/web-fashmate-images,4.737
/android/v8/get-user-details,2.724
/json/user/user-follows,2.184
/json/browse/save-sponsor,9.742
/site/users/activity-details,2.167
/ios/v8/outfit-promoted,9.982
/android/v8/get-user-liked-looksids,11.11
/ios/v8/get-all-images-list,6.517
/ios/v8/get-likes-comments-count,9.568
/json/looks/lists,10.084
/ios/v8/looks/crop-image-upload,2.96
/bookmarklet/add-product,52.487
/android/v8/create-collection,6.505
/json/write/image-file,6.797
/organizer/tag-item-lists,5.117
/android/organizer/item-lists,6.358
/android/json/v8/get-user-drafts,10.184
/json/looks/my-collection-count,5.083
/site/get/mydraft,10.116
/site/get/likedlooksIds,2.938
/ios/v8/combo-search/search-products,3.439
/landing/sponsorset,6.563
/ios/v8/get-user-liked-productsids,3.657
/android/v8/add-looks-to-group,5.605
/json/browse/google-image-search,6.229
/ios/v8/look-image-upload,5.257
/account/getUserCartDetails,2.159
/ios/v8/create-collection,4.106
/looks/getstatscount,5.135
/ios/v8/get-collection,3.093
/ios/v8/notifications,10.035
/ios/v8/shop-message-chat,6.202
/json/looks/my-collection-list,5.083
/collection/save,8.421
/android/v8/add-multiple-group-members,10.442
/site/add-item-to-collection,2.031
/site/add-collection,6.47
/dashboard/getuserRegstatistics,5.736
/json/looks/imagetag,5.357
/json/v7/get-user-drafts,3.82
/json/v8/looks/looks-lists,10.058
/shops/plist,5.123
/site/get/mystatistics/tabcount,2.821
/ios/organizer/item-lists,13.344
/site/users/currentuser,3.124
/android/v8/my-favourites,4.993
/android/v8/googleimagesearch/image-list,5.636
/site/users/save-product-count-stats,7.821
/ios/v7/get-user-liked-looksids,6.374
/json/browse/product-lists,3.166
/ios/v7/mystatistics/tabcount,5.248
/ios/v8/update-polyimage,19.703
/json/looks/products-items,6.483
/ios/v8/upload-custom-images,4.207
/site/get/likedProductImagesIds,5.045
/json/v7/looks/looks-lists,4.758
/json/looks/draft-sets-list,10.055
/ios/v8/mystatistics/tabcount,13.046
/android/v8/save-advertiser-items,13.652
/ios/v8/my-favourites,8.914
/android/v8/featured-sets,7.369
/ios/v8/get/recomended/people,2.267
/android/v8/mystatistics/tabcount,7.918
/v8/seller/closetfollowings-follwers,5.746
/site/users/update-user-search-key,5.195
/orders/getuserscount,5.137
/dashboard/getClipImgStatistics,6.804
/json/browse/business-product-list,5.12
/site/my/group-details,2.043
/json/looks/create-looks-web,4.658
/json/looks/businesslists,3.173
/android/json/v8/looks/looks-lists,11.42
/json/looks/looks-web-details,5.585
/ios/v8/featured-sets,6.634
/android/v8/following/looks,4.685
/site/save-upload-looks,9.305
/android/v8/notifications,10.022
/json/looks/savesponsor,2.831
/json/browse/get-value,4.045
/cart/getmessage,3.579
/shop/followers-list,2.113
/wishbone/vote-image,6.602
/android/v8/outfit-promoted,3.409
/ios/v8/users/save-product-count-stats,11.204
/ios/v8/affliate/like,2.783
/ios/v8/get-user-liked-looksids,10.13
/ios/v8/googleimagesearch/image-list,5.96
/android/v8/set/getTaggedLooks,10.315
/json/looks/get-similar-styles,6.471
/json/v8/get-user-drafts,10.2
/site/get/styleinsider,3.119
/bookmarklet/category-list,4.814
/site/open/contest/perticular,7.676
/android/json/v8/user/login,2.242
/android/v8/seller/closetfollowings-follwers,5.165
/ios/v7/following/looks,7.357
/notification/getNotifications,10.313
/ios/v8/change-user-notify-status,5.178
/android/v8/update-polyimage,11.208
/json/looks/images-products,3.249
/v7/seller/closetfollowings-follwers,2.249
/android/json/v8/looks/update-add-set-items,5.504
/ios/v8/add-multiple-group-members,7.205
/site/announcement,4.676
/ios/v8/combo-search/promoted-product,10.145
